pair,timeframe,direction,threshold_pips,event_timestamp,hit_timestamp,bars_to_hit,entry_close,max_excursion_pips
nzdusd,d1,bear,150,2026-05-08T00:00:00+00:00,2026-05-20T00:00:00+00:00,10,0.59658,151.2
nzdusd,d1,bear,150,2026-05-27T00:00:00+00:00,2026-06-19T00:00:00+00:00,20,0.5891,168.4
nzdusd,d1,bear,150,2026-08-20T00:00:00+00:00,2026-09-02T00:00:00+00:00,11,0.59526,160.2
nzdusd,d1,bear,200,2021-01-06T00:00:00+00:00,2021-01-18T00:00:00+00:00,10,0.7304,208.1
nzdusd,d1,bear,200,2021-02-21T00:00:00+00:00,2021-03-05T00:00:00+00:00,11,0.73074,209.0
nzdusd,d1,bear,200,2021-03-07T00:00:00+00:00,2021-03-24T00:00:00+00:00,15,0.71769,234.2
nzdusd,d1,bear,200,2021-05-25T00:00:00+00:00,2021-06-17T00:00:00+00:00,20,0.72234,232.0
nzdusd,d1,bear,200,2021-07-29T00:00:00+00:00,2021-08-19T00:00:00+00:00,18,0.70095,204.9
nzdusd,d1,bear,200,2021-09-05T00:00:00+00:00,2021-09-28T00:00:00+00:00,20,0.71491,206.6
nzdusd,d1,bear,200,2021-10-20T00:00:00+00:00,2021-11-12T00:00:00+00:00,20,0.71976,201.2
nzdusd,d1,bear,200,2021-11-14T00:00:00+00:00,2021-11-25T00:00:00+00:00,10,0.70417,305.7
nzdusd,d1,bear,200,2022-01-04T00:00:00+00:00,2022-01-27T00:00:00+00:00,20,0.68118,242.2
nzdusd,d1,bear,200,2022-03-22T00:00:00+00:00,2022-04-13T00:00:00+00:00,19,0.6963,209.3
nzdusd,d1,bear,200,2022-04-14T00:00:00+00:00,2022-04-26T00:00:00+00:00,10,0.67749,388.8
nzdusd,d1,bear,200,2022-04-27T00:00:00+00:00,2022-05-09T00:00:00+00:00,10,0.65396,324.2
nzdusd,d1,bear,200,2022-05-22T00:00:00+00:00,2022-06-14T00:00:00+00:00,20,0.64196,223.4
nzdusd,d1,bear,200,2022-06-16T00:00:00+00:00,2022-07-01T00:00:00+00:00,13,0.63576,233.5
nzdusd,d1,bear,200,2022-08-09T00:00:00+00:00,2022-09-01T00:00:00+00:00,20,0.62844,224.4
nzdusd,d1,bear,200,2022-09-02T00:00:00+00:00,2022-09-20T00:00:00+00:00,15,0.61014,477.0
nzdusd,d1,bear,200,2022-09-21T00:00:00+00:00,2022-09-26T00:00:00+00:00,4,0.58291,317.3
nzdusd,d1,bear,200,2022-09-28T00:00:00+00:00,2022-10-13T00:00:00+00:00,13,0.57143,202.5
nzdusd,d1,bear,200,2022-12-09T00:00:00+00:00,2023-01-03T00:00:00+00:00,20,0.64089,209.4
nzdusd,d1,bear,200,2023-01-20T00:00:00+00:00,2023-02-06T00:00:00+00:00,14,0.64725,202.9
nzdusd,d1,bear,200,2023-02-12T00:00:00+00:00,2023-03-07T00:00:00+00:00,20,0.63107,209.0
nzdusd,d1,bear,200,2023-04-04T00:00:00+00:00,2023-04-26T00:00:00+00:00,19,0.63156,204.4
nzdusd,d1,bear,200,2023-05-04T00:00:00+00:00,2023-05-25T00:00:00+00:00,18,0.62897,257.0
nzdusd,d1,bear,200,2023-07-12T00:00:00+00:00,2023-08-02T00:00:00+00:00,18,0.63042,244.3
nzdusd,d1,bear,200,2023-08-04T00:00:00+00:00,2023-08-25T00:00:00+00:00,18,0.60931,209.7
nzdusd,d1,bear,200,2023-10-06T00:00:00+00:00,2023-10-26T00:00:00+00:00,17,0.59854,212.5
nzdusd,d1,bear,200,2023-12-22T00:00:00+00:00,2024-01-17T00:00:00+00:00,20,0.6295,207.3
nzdusd,d1,bear,200,2024-03-07T00:00:00+00:00,2024-03-28T00:00:00+00:00,18,0.6178,222.0
nzdusd,d1,bear,200,2024-04-09T00:00:00+00:00,2024-04-16T00:00:00+00:00,6,0.60648,213.1
nzdusd,d1,bear,200,2024-07-02T00:00:00+00:00,2024-07-25T00:00:00+00:00,20,0.60812,201.0
nzdusd,d1,bear,200,2024-09-23T00:00:00+00:00,2024-10-09T00:00:00+00:00,14,0.62664,227.0
nzdusd,d1,bear,200,2024-10-22T00:00:00+00:00,2024-11-14T00:00:00+00:00,20,0.60431,204.3
nzdusd,d1,bear,200,2024-11-26T00:00:00+00:00,2024-12-18T00:00:00+00:00,19,0.58357,228.2
nzdusd,d1,bear,200,2025-03-14T00:00:00+00:00,2025-04-06T00:00:00+00:00,19,0.57423,236.3
nzdusd,d1,bear,200,2025-09-11T00:00:00+00:00,2025-09-25T00:00:00+00:00,12,0.59767,222.9
nzdusd,d1,bear,200,2025-10-28T00:00:00+00:00,2025-11-20T00:00:00+00:00,20,0.57821,202.9
nzdusd,d1,bear,200,2026-02-09T00:00:00+00:00,2026-03-03T00:00:00+00:00,19,0.60515,215.9
nzdusd,d1,bear,200,2026-03-09T00:00:00+00:00,2026-03-29T00:00:00+00:00,17,0.59257,228.3
nzdusd,d1,bear,200,2026-05-28T00:00:00+00:00,2026-06-19T00:00:00+00:00,19,0.59442,221.6
nzdusd,d1,bear,200,2026-08-21T00:00:00+00:00,2026-09-14T00:00:00+00:00,20,0.59774,220.7
nzdusd,d1,bear,300,2021-02-24T00:00:00+00:00,2021-03-05T00:00:00+00:00,8,0.74406,342.2
nzdusd,d1,bear,300,2021-03-17T00:00:00+00:00,2021-03-25T00:00:00+00:00,7,0.72516,308.9
nzdusd,d1,bear,300,2021-05-26T00:00:00+00:00,2021-06-18T00:00:00+00:00,20,0.72766,354.2
nzdusd,d1,bear,300,2021-11-01T00:00:00+00:00,2021-11-24T00:00:00+00:00,20,0.71778,322.4
nzdusd,d1,bear,300,2022-01-12T00:00:00+00:00,2022-01-28T00:00:00+00:00,14,0.68455,316.6
nzdusd,d1,bear,300,2022-03-30T00:00:00+00:00,2022-04-22T00:00:00+00:00,20,0.69692,344.0
nzdusd,d1,bear,300,2022-04-24T00:00:00+00:00,2022-05-09T00:00:00+00:00,13,0.66216,406.2
nzdusd,d1,bear,300,2022-05-27T00:00:00+00:00,2022-06-14T00:00:00+00:00,15,0.65328,336.6
nzdusd,d1,bear,300,2022-08-10T00:00:00+00:00,2022-08-29T00:00:00+00:00,16,0.64045,354.8
nzdusd,d1,bear,300,2022-08-30T00:00:00+00:00,2022-09-21T00:00:00+00:00,19,0.61287,325.3
nzdusd,d1,bear,300,2022-09-22T00:00:00+00:00,2022-10-10T00:00:00+00:00,15,0.58453,333.5
nzdusd,d1,bear,300,2023-02-01T00:00:00+00:00,2023-02-17T00:00:00+00:00,14,0.65149,364.0
nzdusd,d1,bear,300,2023-05-08T00:00:00+00:00,2023-05-26T00:00:00+00:00,16,0.63361,351.2
nzdusd,d1,bear,300,2023-07-13T00:00:00+00:00,2023-08-02T00:00:00+00:00,17,0.63911,331.2
nzdusd,d1,bear,300,2024-09-24T00:00:00+00:00,2024-10-15T00:00:00+00:00,18,0.63516,312.2
nzdusd,d1,bear,300,2024-11-29T00:00:00+00:00,2024-12-18T00:00:00+00:00,16,0.59195,312.0
nzdusd,d1,bear,300,2025-03-17T00:00:00+00:00,2025-04-07T00:00:00+00:00,18,0.58221,337.0
nzdusd,d1,bear,300,2026-05-31T00:00:00+00:00,2026-06-23T00:00:00+00:00,20,0.59805,318.9
nzdusd,d1,bull,100,2021-01-03T00:00:00+00:00,2021-01-06T00:00:00+00:00,3,0.71953,119.7
nzdusd,d1,bull,100,2021-01-15T00:00:00+00:00,2021-01-26T00:00:00+00:00,9,0.71293,117.9
nzdusd,d1,bull,100,2021-01-27T00:00:00+00:00,2021-02-09T00:00:00+00:00,11,0.71406,173.7
nzdusd,d1,bull,100,2021-02-10T00:00:00+00:00,2021-02-22T00:00:00+00:00,10,0.72171,247.1
nzdusd,d1,bull,100,2021-02-23T00:00:00+00:00,2021-02-24T00:00:00+00:00,1,0.73373,126.9
nzdusd,d1,bull,100,2021-03-05T00:00:00+00:00,2021-03-17T00:00:00+00:00,10,0.71588,110.4
nzdusd,d1,bull,100,2021-03-23T00:00:00+00:00,2021-04-14T00:00:00+00:00,19,0.69919,188.2
nzdusd,d1,bull,100,2021-04-15T00:00:00+00:00,2021-04-29T00:00:00+00:00,12,0.71743,124.9
nzdusd,d1,bull,100,2021-04-30T00:00:00+00:00,2021-05-07T00:00:00+00:00,6,0.71566,148.0
nzdusd,d1,bull,100,2021-05-12T00:00:00+00:00,2021-05-18T00:00:00+00:00,5,0.71629,153.0
nzdusd,d1,bull,100,2021-05-19T00:00:00+00:00,2021-05-26T00:00:00+00:00,6,0.71606,155.3
nzdusd,d1,bull,100,2021-06-18T00:00:00+00:00,2021-06-22T00:00:00+00:00,3,0.69255,179.4
nzdusd,d1,bull,100,2021-06-29T00:00:00+00:00,2021-07-06T00:00:00+00:00,6,0.69885,116.4
nzdusd,d1,bull,100,2021-07-12T00:00:00+00:00,2021-08-04T00:00:00+00:00,20,0.6985,103.2
nzdusd,d1,bull,100,2021-08-10T00:00:00+00:00,2021-09-02T00:00:00+00:00,20,0.70049,114.3
nzdusd,d1,bull,100,2021-09-22T00:00:00+00:00,2021-09-23T00:00:00+00:00,1,0.69894,103.4
nzdusd,d1,bull,100,2021-09-24T00:00:00+00:00,2021-10-17T00:00:00+00:00,19,0.70047,100.3
nzdusd,d1,bull,100,2021-10-18T00:00:00+00:00,2021-10-20T00:00:00+00:00,2,0.70905,127.6
nzdusd,d1,bull,100,2021-12-13T00:00:00+00:00,2021-12-30T00:00:00+00:00,15,0.67504,106.0
nzdusd,d1,bull,100,2022-01-03T00:00:00+00:00,2022-01-13T00:00:00+00:00,9,0.6788,102.2
nzdusd,d1,bull,100,2022-01-27T00:00:00+00:00,2022-02-09T00:00:00+00:00,11,0.65832,149.3
nzdusd,d1,bull,100,2022-02-10T00:00:00+00:00,2022-02-23T00:00:00+00:00,11,0.66648,214.4
nzdusd,d1,bull,100,2022-02-24T00:00:00+00:00,2022-03-01T00:00:00+00:00,4,0.66874,237.8
nzdusd,d1,bull,100,2022-03-02T00:00:00+00:00,2022-03-07T00:00:00+00:00,4,0.67814,206.9
nzdusd,d1,bull,100,2022-03-08T00:00:00+00:00,2022-03-18T00:00:00+00:00,9,0.68028,195.3
nzdusd,d1,bull,100,2022-03-20T00:00:00+00:00,2022-03-30T00:00:00+00:00,9,0.68972,136.4
nzdusd,d1,bull,100,2022-03-31T00:00:00+00:00,2022-04-05T00:00:00+00:00,4,0.69304,103.2
nzdusd,d1,bull,100,2022-04-29T00:00:00+00:00,2022-05-04T00:00:00+00:00,4,0.64494,118.4
nzdusd,d1,bull,100,2022-05-05T00:00:00+00:00,2022-05-27T00:00:00+00:00,19,0.64289,120.4
nzdusd,d1,bull,100,2022-06-13T00:00:00+00:00,2022-06-16T00:00:00+00:00,3,0.62722,123.0
nzdusd,d1,bull,100,2022-07-01T00:00:00+00:00,2022-07-22T00:00:00+00:00,18,0.62008,102.9
nzdusd,d1,bull,100,2022-07-24T00:00:00+00:00,2022-08-01T00:00:00+00:00,7,0.62319,236.1
nzdusd,d1,bull,100,2022-08-02T00:00:00+00:00,2022-08-10T00:00:00+00:00,7,0.62197,248.3
nzdusd,d1,bull,100,2022-09-06T00:00:00+00:00,2022-09-09T00:00:00+00:00,3,0.60318,128.9
nzdusd,d1,bull,100,2022-09-26T00:00:00+00:00,2022-10-05T00:00:00+00:00,8,0.56639,149.3
nzdusd,d1,bull,100,2022-10-06T00:00:00+00:00,2022-10-21T00:00:00+00:00,13,0.56595,213.3
nzdusd,d1,bull,100,2022-10-23T00:00:00+00:00,2022-10-27T00:00:00+00:00,4,0.57603,442.5
nzdusd,d1,bull,100,2022-10-28T00:00:00+00:00,2022-11-02T00:00:00+00:00,4,0.58116,394.3
nzdusd,d1,bull,100,2022-11-03T00:00:00+00:00,2022-11-04T00:00:00+00:00,1,0.57671,521.4
nzdusd,d1,bull,100,2022-11-06T00:00:00+00:00,2022-11-08T00:00:00+00:00,2,0.58925,396.0
nzdusd,d1,bull,100,2022-11-09T00:00:00+00:00,2022-11-10T00:00:00+00:00,1,0.58844,529.0
nzdusd,d1,bull,100,2022-11-11T00:00:00+00:00,2022-11-23T00:00:00+00:00,10,0.61139,328.2
nzdusd,d1,bull,100,2022-11-24T00:00:00+00:00,2022-12-01T00:00:00+00:00,6,0.62579,255.2
nzdusd,d1,bull,100,2022-12-02T00:00:00+00:00,2022-12-13T00:00:00+00:00,9,0.64084,104.7
nzdusd,d1,bull,100,2022-12-21T00:00:00+00:00,2023-01-09T00:00:00+00:00,15,0.62864,130.8
nzdusd,d1,bull,100,2023-01-10T00:00:00+00:00,2023-01-18T00:00:00+00:00,7,0.63705,167.0
nzdusd,d1,bull,100,2023-01-19T00:00:00+00:00,2023-01-23T00:00:00+00:00,3,0.6394,143.5
nzdusd,d1,bull,100,2023-01-31T00:00:00+00:00,2023-02-02T00:00:00+00:00,2,0.64364,101.1
nzdusd,d1,bull,100,2023-02-24T00:00:00+00:00,2023-03-01T00:00:00+00:00,4,0.61629,118.3
nzdusd,d1,bull,100,2023-03-07T00:00:00+00:00,2023-03-13T00:00:00+00:00,5,0.61099,184.2
nzdusd,d1,bull,100,2023-03-14T00:00:00+00:00,2023-04-05T00:00:00+00:00,19,0.62286,151.9
nzdusd,d1,bull,100,2023-04-11T00:00:00+00:00,2023-04-13T00:00:00+00:00,2,0.61934,121.0
nzdusd,d1,bull,100,2023-04-14T00:00:00+00:00,2023-05-05T00:00:00+00:00,18,0.62038,155.2
nzdusd,d1,bull,100,2023-05-12T00:00:00+00:00,2023-05-19T00:00:00+00:00,6,0.61848,120.1
nzdusd,d1,bull,100,2023-05-24T00:00:00+00:00,2023-06-14T00:00:00+00:00,18,0.61037,143.3
nzdusd,d1,bull,100,2023-06-19T00:00:00+00:00,2023-07-12T00:00:00+00:00,20,0.62005,108.1
nzdusd,d1,bull,100,2023-07-21T00:00:00+00:00,2023-07-27T00:00:00+00:00,5,0.61647,108.5
nzdusd,d1,bull,100,2023-08-25T00:00:00+00:00,2023-08-30T00:00:00+00:00,4,0.59012,113.6
nzdusd,d1,bull,100,2023-09-05T00:00:00+00:00,2023-09-20T00:00:00+00:00,13,0.58829,105.3
nzdusd,d1,bull,100,2023-09-21T00:00:00+00:00,2023-09-29T00:00:00+00:00,7,0.59304,124.7
nzdusd,d1,bull,100,2023-10-02T00:00:00+00:00,2023-10-10T00:00:00+00:00,7,0.59401,115.0
nzdusd,d1,bull,100,2023-10-13T00:00:00+00:00,2023-11-03T00:00:00+00:00,18,0.58812,120.4
nzdusd,d1,bull,100,2023-11-05T00:00:00+00:00,2023-11-27T00:00:00+00:00,19,0.59946,155.1
nzdusd,d1,bull,100,2023-11-28T00:00:00+00:00,2023-12-14T00:00:00+00:00,14,0.61448,153.3
nzdusd,d1,bull,100,2023-12-15T00:00:00+00:00,2023-12-22T00:00:00+00:00,6,0.62054,163.6
nzdusd,d1,bull,100,2024-01-22T00:00:00+00:00,2024-01-31T00:00:00+00:00,8,0.60729,100.5
nzdusd,d1,bull,100,2024-02-02T00:00:00+00:00,2024-02-20T00:00:00+00:00,15,0.60642,153.3
nzdusd,d1,bull,100,2024-02-28T00:00:00+00:00,2024-03-08T00:00:00+00:00,8,0.60959,120.4
nzdusd,d1,bull,100,2024-03-28T00:00:00+00:00,2024-04-09T00:00:00+00:00,10,0.5973,109.3
nzdusd,d1,bull,100,2024-04-12T00:00:00+00:00,2024-05-03T00:00:00+00:00,18,0.59332,114.6
nzdusd,d1,bull,100,2024-05-05T00:00:00+00:00,2024-05-15T00:00:00+00:00,9,0.60065,163.2
nzdusd,d1,bull,100,2024-05-20T00:00:00+00:00,2024-06-06T00:00:00+00:00,15,0.61065,115.0
nzdusd,d1,bull,100,2024-06-07T00:00:00+00:00,2024-06-12T00:00:00+00:00,4,0.61015,120.0
nzdusd,d1,bull,100,2024-07-22T00:00:00+00:00,2024-08-13T00:00:00+00:00,19,0.59762,107.3
nzdusd,d1,bull,100,2024-08-14T00:00:00+00:00,2024-08-19T00:00:00+00:00,4,0.5998,300.5
nzdusd,d1,bull,100,2024-08-20T00:00:00+00:00,2024-08-29T00:00:00+00:00,8,0.61558,142.7
nzdusd,d1,bull,100,2024-09-01T00:00:00+00:00,2024-09-24T00:00:00+00:00,20,0.62462,105.9
nzdusd,d1,bull,100,2024-09-25T00:00:00+00:00,2024-09-27T00:00:00+00:00,2,0.6255,123.4
nzdusd,d1,bull,100,2024-11-25T00:00:00+00:00,2024-11-29T00:00:00+00:00,4,0.581,118.4
nzdusd,d1,bull,100,2025-01-01T00:00:00+00:00,2025-01-24T00:00:00+00:00,20,0.55968,126.2
nzdusd,d1,bull,100,2025-01-28T00:00:00+00:00,2025-02-20T00:00:00+00:00,20,0.56632,108.7
nzdusd,d1,bull,100,2025-02-24T00:00:00+00:00,2025-03-17T00:00:00+00:00,18,0.57256,105.2
nzdusd,d1,bull,100,2025-03-21T00:00:00+00:00,2025-04-03T00:00:00+00:00,11,0.5732,159.2
nzdusd,d1,bull,100,2025-04-04T00:00:00+00:00,2025-04-10T00:00:00+00:00,5,0.55931,435.7
nzdusd,d1,bull,100,2025-04-11T00:00:00+00:00,2025-04-15T00:00:00+00:00,3,0.5823,205.8
nzdusd,d1,bull,100,2025-05-01T00:00:00+00:00,2025-05-06T00:00:00+00:00,4,0.59118,110.5
nzdusd,d1,bull,100,2025-05-08T00:00:00+00:00,2025-05-26T00:00:00+00:00,15,0.58994,131.7
nzdusd,d1,bull,100,2025-05-27T00:00:00+00:00,2025-06-02T00:00:00+00:00,5,0.59476,139.9
nzdusd,d1,bull,100,2025-06-13T00:00:00+00:00,2025-07-01T00:00:00+00:00,15,0.60128,107.2
nzdusd,d1,bull,100,2025-07-15T00:00:00+00:00,2025-07-24T00:00:00+00:00,8,0.59537,105.3
nzdusd,d1,bull,100,2025-07-31T00:00:00+00:00,2025-08-13T00:00:00+00:00,11,0.58866,109.0
nzdusd,d1,bull,100,2025-08-20T00:00:00+00:00,2025-09-08T00:00:00+00:00,16,0.58271,152.2
nzdusd,d1,bull,100,2025-11-06T00:00:00+00:00,2025-11-28T00:00:00+00:00,19,0.56377,105.6
nzdusd,d1,bull,100,2025-11-30T00:00:00+00:00,2025-12-23T00:00:00+00:00,20,0.57354,107.5
nzdusd,d1,bull,100,2025-12-30T00:00:00+00:00,2026-01-22T00:00:00+00:00,20,0.57899,138.3
nzdusd,d1,bull,100,2026-01-23T00:00:00+00:00,2026-01-27T00:00:00+00:00,3,0.59468,145.4
nzdusd,d1,bull,100,2026-02-05T00:00:00+00:00,2026-02-09T00:00:00+00:00,3,0.59377,138.0
nzdusd,d1,bull,100,2026-03-08T00:00:00+00:00,2026-03-10T00:00:00+00:00,2,0.5851,113.0
nzdusd,d1,bull,100,2026-03-13T00:00:00+00:00,2026-03-18T00:00:00+00:00,4,0.57705,121.5
nzdusd,d1,bull,100,2026-03-25T00:00:00+00:00,2026-04-14T00:00:00+00:00,17,0.58054,123.4
nzdusd,d1,bull,100,2026-04-16T00:00:00+00:00,2026-05-06T00:00:00+00:00,17,0.58847,106.0
nzdusd,d1,bull,100,2026-05-15T00:00:00+00:00,2026-05-28T00:00:00+00:00,11,0.58345,159.4
nzdusd,d1,bull,100,2026-06-21T00:00:00+00:00,2026-07-14T00:00:00+00:00,20,0.57333,107.5
nzdusd,d1,bull,100,2026-07-23T00:00:00+00:00,2026-07-30T00:00:00+00:00,6,0.57729,135.1
nzdusd,d1,bull,100,2026-07-31T00:00:00+00:00,2026-08-21T00:00:00+00:00,18,0.58732,114.4
nzdusd,d1,bull,150,2021-01-27T00:00:00+00:00,2021-02-19T00:00:00+00:00,20,0.71406,173.7
nzdusd,d1,bull,150,2021-02-21T00:00:00+00:00,2021-02-25T00:00:00+00:00,4,0.73074,156.8
nzdusd,d1,bull,150,2021-03-23T00:00:00+00:00,2021-04-14T00:00:00+00:00,19,0.69919,188.2
nzdusd,d1,bull,150,2021-04-16T00:00:00+00:00,2021-05-07T00:00:00+00:00,18,0.71418,162.8
nzdusd,d1,bull,150,2021-05-12T00:00:00+00:00,2021-05-26T00:00:00+00:00,12,0.71629,153.0
nzdusd,d1,bull,150,2021-06-18T00:00:00+00:00,2021-06-25T00:00:00+00:00,6,0.69255,179.4
nzdusd,d1,bull,150,2021-07-19T00:00:00+00:00,2021-08-04T00:00:00+00:00,14,0.69275,160.7
nzdusd,d1,bull,150,2021-08-12T00:00:00+00:00,2021-09-03T00:00:00+00:00,19,0.70035,166.3
nzdusd,d1,bull,150,2021-09-26T00:00:00+00:00,2021-10-19T00:00:00+00:00,20,0.70149,157.1
nzdusd,d1,bull,150,2022-01-06T00:00:00+00:00,2022-01-13T00:00:00+00:00,6,0.6739,151.2
nzdusd,d1,bull,150,2022-01-28T00:00:00+00:00,2022-02-09T00:00:00+00:00,10,0.65366,196.6
nzdusd,d1,bull,150,2022-02-10T00:00:00+00:00,2022-03-04T00:00:00+00:00,19,0.66648,214.4
nzdusd,d1,bull,150,2022-03-07T00:00:00+00:00,2022-03-23T00:00:00+00:00,14,0.6836,162.1
nzdusd,d1,bull,150,2022-05-06T00:00:00+00:00,2022-05-30T00:00:00+00:00,20,0.64018,158.5
nzdusd,d1,bull,150,2022-06-14T00:00:00+00:00,2022-06-16T00:00:00+00:00,2,0.62241,171.1
nzdusd,d1,bull,150,2022-07-06T00:00:00+00:00,2022-07-22T00:00:00+00:00,14,0.61484,180.1
nzdusd,d1,bull,150,2022-07-24T00:00:00+00:00,2022-08-10T00:00:00+00:00,15,0.62319,236.1
nzdusd,d1,bull,150,2022-09-27T00:00:00+00:00,2022-10-05T00:00:00+00:00,7,0.56294,183.8
nzdusd,d1,bull,150,2022-10-06T00:00:00+00:00,2022-10-26T00:00:00+00:00,17,0.56595,213.3
nzdusd,d1,bull,150,2022-10-27T00:00:00+00:00,2022-11-08T00:00:00+00:00,10,0.58267,379.2
nzdusd,d1,bull,150,2022-11-09T00:00:00+00:00,2022-11-10T00:00:00+00:00,1,0.58844,529.0
nzdusd,d1,bull,150,2022-11-11T00:00:00+00:00,2022-11-24T00:00:00+00:00,11,0.61139,328.2
nzdusd,d1,bull,150,2022-11-25T00:00:00+00:00,2022-12-01T00:00:00+00:00,5,0.62326,280.5
nzdusd,d1,bull,150,2022-12-05T00:00:00+00:00,2022-12-13T00:00:00+00:00,7,0.6322,191.1
nzdusd,d1,bull,150,2022-12-22T00:00:00+00:00,2023-01-09T00:00:00+00:00,14,0.62494,176.6
nzdusd,d1,bull,150,2023-01-10T00:00:00+00:00,2023-01-18T00:00:00+00:00,7,0.63705,167.0
nzdusd,d1,bull,150,2023-03-07T00:00:00+00:00,2023-03-13T00:00:00+00:00,5,0.61099,184.2
nzdusd,d1,bull,150,2023-03-14T00:00:00+00:00,2023-04-05T00:00:00+00:00,19,0.62286,151.9
nzdusd,d1,bull,150,2023-04-14T00:00:00+00:00,2023-05-08T00:00:00+00:00,20,0.62038,155.2
nzdusd,d1,bull,150,2023-05-25T00:00:00+00:00,2023-06-14T00:00:00+00:00,17,0.60527,194.3
nzdusd,d1,bull,150,2023-06-20T00:00:00+00:00,2023-07-13T00:00:00+00:00,20,0.61658,230.3
nzdusd,d1,bull,150,2023-09-06T00:00:00+00:00,2023-09-29T00:00:00+00:00,20,0.58697,178.7
nzdusd,d1,bull,150,2023-10-19T00:00:00+00:00,2023-11-03T00:00:00+00:00,13,0.58403,161.3
nzdusd,d1,bull,150,2023-11-05T00:00:00+00:00,2023-11-28T00:00:00+00:00,20,0.59946,155.1
nzdusd,d1,bull,150,2023-11-29T00:00:00+00:00,2023-12-22T00:00:00+00:00,20,0.61537,163.6
nzdusd,d1,bull,150,2024-02-02T00:00:00+00:00,2024-02-22T00:00:00+00:00,17,0.60642,153.3
nzdusd,d1,bull,150,2024-04-16T00:00:00+00:00,2024-05-03T00:00:00+00:00,15,0.58912,156.6
nzdusd,d1,bull,150,2024-05-05T00:00:00+00:00,2024-05-28T00:00:00+00:00,20,0.60065,163.2
nzdusd,d1,bull,150,2024-07-24T00:00:00+00:00,2024-08-13T00:00:00+00:00,17,0.5925,158.5
nzdusd,d1,bull,150,2024-08-14T00:00:00+00:00,2024-08-20T00:00:00+00:00,5,0.5998,300.5
nzdusd,d1,bull,150,2024-08-22T00:00:00+00:00,2024-08-29T00:00:00+00:00,6,0.6141,157.5
nzdusd,d1,bull,150,2024-09-03T00:00:00+00:00,2024-09-24T00:00:00+00:00,18,0.61858,169.5
nzdusd,d1,bull,150,2025-01-10T00:00:00+00:00,2025-01-24T00:00:00+00:00,12,0.5548,175.0
nzdusd,d1,bull,150,2025-02-02T00:00:00+00:00,2025-02-14T00:00:00+00:00,11,0.55683,203.6
nzdusd,d1,bull,150,2025-02-27T00:00:00+00:00,2025-03-17T00:00:00+00:00,15,0.56275,203.3
nzdusd,d1,bull,150,2025-03-21T00:00:00+00:00,2025-04-14T00:00:00+00:00,20,0.5732,159.2
nzdusd,d1,bull,150,2025-05-12T00:00:00+00:00,2025-05-26T00:00:00+00:00,12,0.58605,193.7
nzdusd,d1,bull,150,2025-06-20T00:00:00+00:00,2025-07-01T00:00:00+00:00,9,0.59643,155.7
nzdusd,d1,bull,150,2025-08-20T00:00:00+00:00,2025-09-11T00:00:00+00:00,19,0.58271,152.2
nzdusd,d1,bull,150,2025-11-17T00:00:00+00:00,2025-12-10T00:00:00+00:00,20,0.56533,170.9
nzdusd,d1,bull,150,2025-12-31T00:00:00+00:00,2026-01-22T00:00:00+00:00,19,0.57557,195.2
nzdusd,d1,bull,150,2026-03-26T00:00:00+00:00,2026-04-14T00:00:00+00:00,16,0.57596,169.2
nzdusd,d1,bull,150,2026-04-29T00:00:00+00:00,2026-05-06T00:00:00+00:00,6,0.58389,151.8
nzdusd,d1,bull,150,2026-05-15T00:00:00+00:00,2026-05-29T00:00:00+00:00,12,0.58345,159.4
nzdusd,d1,bull,150,2026-06-22T00:00:00+00:00,2026-07-15T00:00:00+00:00,20,0.57105,152.5
nzdusd,d1,bull,150,2026-07-27T00:00:00+00:00,2026-08-17T00:00:00+00:00,18,0.5769,170.2
nzdusd,d1,bull,200,2021-02-01T00:00:00+00:00,2021-02-24T00:00:00+00:00,20,0.71638,290.6
nzdusd,d1,bull,200,2021-03-24T00:00:00+00:00,2021-04-15T00:00:00+00:00,19,0.69679,212.2
nzdusd,d1,bull,200,2021-08-17T00:00:00+00:00,2021-09-03T00:00:00+00:00,15,0.69265,243.3
nzdusd,d1,bull,200,2021-09-27T00:00:00+00:00,2021-10-20T00:00:00+00:00,20,0.7006,202.0
nzdusd,d1,bull,200,2022-01-30T00:00:00+00:00,2022-02-22T00:00:00+00:00,20,0.65505,203.9
nzdusd,d1,bull,200,2022-02-24T00:00:00+00:00,2022-03-07T00:00:00+00:00,9,0.66874,237.8
nzdusd,d1,bull,200,2022-03-11T00:00:00+00:00,2022-03-30T00:00:00+00:00,16,0.67974,200.7
nzdusd,d1,bull,200,2022-05-09T00:00:00+00:00,2022-05-27T00:00:00+00:00,16,0.63186,244.9
nzdusd,d1,bull,200,2022-07-11T00:00:00+00:00,2022-07-29T00:00:00+00:00,16,0.61184,233.6
nzdusd,d1,bull,200,2022-08-02T00:00:00+00:00,2022-08-10T00:00:00+00:00,7,0.62197,248.3
nzdusd,d1,bull,200,2022-09-30T00:00:00+00:00,2022-10-05T00:00:00+00:00,4,0.55934,219.8
nzdusd,d1,bull,200,2022-10-06T00:00:00+00:00,2022-10-27T00:00:00+00:00,18,0.56595,213.3
nzdusd,d1,bull,200,2022-10-28T00:00:00+00:00,2022-11-10T00:00:00+00:00,11,0.58116,394.3
nzdusd,d1,bull,200,2022-11-11T00:00:00+00:00,2022-11-30T00:00:00+00:00,16,0.61139,328.2
