timestamp,open,high,low,close,volume
1696550400000,94.571,95.556,94.331,95.3,166317.1
1696723200000,94.775,95.004,94.618,94.997,14608.88
1696809600000,94.995,95.265,94.632,95.246,114192.51
1696896000000,95.245,95.654,95.125,95.595,161712.22
1696982400000,95.594,95.729,95.365,95.647,152818.56
1697068800000,95.647,95.825,94.454,94.602,137769.62
1697155200000,94.601,94.883,94.047,94.146,132811.41
1697328000000,94.114,94.403,94.083,94.391,6717.05
1697414400000,94.392,94.904,94.219,94.795,114195.94
1697500800000,94.794,95.502,94.566,95.289,135555.79
1697587200000,95.289,95.662,94.814,94.847,134228.14
1697673600000,94.846,95.165,94.314,94.741,163467.99
1697760000000,94.741,94.795,94.408,94.559,116436.17
1697932800000,94.586,94.739,94.503,94.725,5848.25
1698019200000,94.725,95.018,94.314,94.902,106186.77
1698105600000,94.901,95.372,94.843,95.308,127466.29
1698192000000,95.31,95.896,94.325,94.463,126760.29
1698278400000,94.464,95.245,94.243,95.23,164323.92
1698364800000,95.23,95.366,94.674,94.759,127608.06
1698537600000,94.661,94.932,94.658,94.908,7184.64
1698624000000,94.906,95.524,94.858,94.942,115023.07
1698710400000,94.941,96.161,94.845,95.898,158411.29
1698796800000,95.897,96.712,95.607,96.706,162334.34
1698883200000,96.706,96.928,96.501,96.736,140087.95
1698969600000,96.736,97.318,96.575,97.245,140476.42
1699142400000,97.133,97.398,97.106,97.375,5800.05
1699228800000,97.372,97.506,97.25,97.32,111550.49
1699315200000,97.316,97.592,96.407,96.707,116704.64
1699401600000,96.706,97.095,96.509,96.653,115326.2
1699488000000,96.657,97.003,96.215,96.279,130398.21
1699574400000,96.276,96.419,96.032,96.322,102239.87
1699747200000,96.207,96.455,96.162,96.392,5287.83
1699833600000,96.391,96.857,96.285,96.741,84809.97
1699920000000,96.736,97.939,96.474,97.785,135535.11
1700006400000,97.785,98.584,97.642,98.456,147914.09
1700092800000,98.456,98.571,97.241,97.49,136096.85
1700179200000,97.49,97.521,96.926,97.459,137440.67
1700352000000,97.257,97.669,97.199,97.631,7828.39
1700438400000,97.632,97.726,97.017,97.34,155538.57
1700524800000,97.338,97.421,96.827,97.156,162230.58
1700611200000,97.155,97.927,97.08,97.783,160456.69
1700697600000,97.778,98.192,97.656,98.161,84183.97
1700784000000,98.155,98.54,97.954,98.333,85898.06
1700956800000,98.245,98.477,98.245,98.437,3975.19
1701043200000,98.435,98.494,97.809,98.153,135500.44
1701129600000,98.155,98.378,97.855,97.883,164388.04
1701216000000,97.877,97.97,97.233,97.309,187407.47
1701302400000,97.309,98.099,97.252,97.776,196920.74
1701388800000,97.774,98.068,97.691,97.924,174745.04
1701561600000,97.763,97.945,97.692,97.802,12807.79
1701648000000,97.802,97.909,97.195,97.471,183489.82
1701734400000,97.47,97.513,96.263,96.471,186903.47
1701820800000,96.467,97.172,96.346,96.421,155574.09
1701907200000,96.42,96.48,93.691,95.108,236808.62
1701993600000,95.107,95.595,94.163,95.327,268182.16
1702166400000,95.137,95.427,95.136,95.394,8607.89
1702252800000,95.393,96.145,95.314,95.875,155789.48
1702339200000,95.875,96.013,95.187,95.378,167945.38
1702425600000,95.377,95.66,94.57,95.172,209146.92
1702512000000,95.169,95.505,94.814,95.349,285285.2
1702598400000,95.349,95.441,94.718,95.25,202977.55
1702771200000,95.09,95.346,95.09,95.339,6539.54
1702857600000,95.336,96.14,95.276,95.659,156375.49
1702944000000,95.649,97.582,95.48,97.267,195754.77
1703030400000,97.271,97.4,96.388,96.72,218373.16
1703116800000,96.719,96.765,96.325,96.521,206558.42
1703203200000,96.52,97.01,96.358,96.829,196149.06
1703462400000,96.753,96.906,96.243,96.775,8125.98
1703548800000,96.774,97.239,96.725,97.232,68084.95
1703635200000,97.232,97.591,96.842,96.927,113662.82
1703721600000,96.931,97.235,96.098,96.546,137176.35
1703808000000,96.546,96.857,95.953,96.029,130448.57
1704067200000,95.872,96.113,95.863,96.09,5188.61
1704153600000,96.09,96.713,95.836,96.199,149254.21
1704240000000,96.2,96.596,95.872,96.303,178586.39
1704326400000,96.304,97.196,96.186,97.084,171104.99
1704412800000,97.086,97.392,96.843,97.106,200813.11
1704585600000,96.928,97.278,96.928,97.188,5113.81
1704672000000,97.188,97.288,96.455,96.869,152365.1
1704758400000,96.868,96.906,96.143,96.543,161386.33
1704844800000,96.54,97.717,96.536,97.664,136420.21
1704931200000,97.663,97.796,97.036,97.203,199647.6
1705017600000,97.206,97.449,96.819,96.878,162966.85
1705190400000,96.847,97.096,96.815,97.09,6052.77
1705276800000,97.089,97.233,96.921,96.956,91530.75
1705363200000,96.956,97.041,96.581,97.016,191071.7
1705449600000,97.013,97.14,96.643,97.054,184967.57
1705536000000,97.054,97.502,96.691,97.49,165149.47
1705622400000,97.489,97.76,97.442,97.644,146265.72
1705795200000,97.613,97.814,97.611,97.687,6353.68
1705881600000,97.689,97.88,97.156,97.337,141861.39
1705968000000,97.337,97.814,97.093,97.591,168825.25
1706054400000,97.587,97.59,96.811,97.03,179472.91
1706140800000,97.029,97.357,96.971,97.229,167539.72
1706227200000,97.229,97.658,97.127,97.352,133766.22
1706400000000,97.33,97.465,97.257,97.458,7733.82
1706486400000,97.457,97.698,97.256,97.538,121265.13
1706572800000,97.538,97.583,97.063,97.164,140007.95
1706659200000,97.164,97.379,96.359,96.478,242636.4
1706745600000,96.476,96.592,95.5,96.286,213806.19
1706832000000,96.287,96.922,96.261,96.561,170587.72
1707004800000,96.59,96.71,96.416,96.6,9394.75
1707091200000,96.599,96.744,96.21,96.336,153638.02
1707177600000,96.336,96.8,96.271,96.493,155638.05
1707264000000,96.493,96.789,96.436,96.557,152644.94
1707350400000,96.557,97.035,96.545,97.001,143472.94
1707436800000,97.003,97.458,96.877,97.357,134774.47
1707609600000,97.303,97.362,97.174,97.333,6269.26
1707696000000,97.331,97.674,97.132,97.542,105774.57
1707782400000,97.541,97.605,97.142,97.263,147926.88
1707868800000,97.261,97.85,97.061,97.843,134864.83
1707955200000,97.843,97.856,97.316,97.853,147662.85
1708041600000,97.851,98.256,97.699,98.083,139702.86
1708214400000,97.959,98.151,97.959,98.149,5413.23
1708300800000,98.148,98.226,97.995,98.134,74189.66
1708387200000,98.134,98.613,98.04,98.283,133417.45
1708473600000,98.28,98.59,98.251,98.532,143016.16
1708560000000,98.532,99.019,98.367,98.689,135711.33
1708646400000,98.686,99.056,98.604,98.68,103534.86
