timestamp,open,high,low,close,volume
1761566400000,152.636,153.196,152.565,153.088,30944.17
1761580800000,153.088,153.093,152.756,152.904,12525.5
1761595200000,152.905,152.911,152.632,152.696,5314.98
1761609600000,152.699,152.735,152.162,152.276,24510.73
1761624000000,152.274,152.351,151.758,152.144,36636.28
1761638400000,152.142,152.162,151.823,152.034,28490.16
1761652800000,152.034,152.371,151.853,152.143,40815
1761667200000,152.144,152.306,151.945,152.057,22387.37
1761681600000,152.056,152.193,151.723,151.736,9892.62
1761696000000,151.737,152.142,151.537,152.052,30306.92
1761710400000,152.054,152.541,151.959,152.061,21132.53
1761724800000,152.062,152.468,152.047,152.244,24577.53
1761739200000,152.241,152.296,151.863,151.911,29000.54
1761753600000,151.913,153.059,151.896,152.816,54499.13
1761768000000,152.815,152.875,152.563,152.725,11915.62
1761782400000,152.727,153.138,152.162,152.964,35900.78
1761796800000,152.96,153.541,152.561,153.404,52955.16
1761811200000,153.404,154.174,153.404,154.116,37020.94
1761825600000,154.115,154.444,154.045,154.172,44036.54
1761840000000,154.171,154.229,154.02,154.076,14996.33
1761854400000,154.073,154.164,153.837,153.906,8045.07
1761868800000,153.906,154.066,153.652,154.037,23293.27
1761883200000,154.037,154.395,153.83,154.308,25142.6
1761897600000,154.307,154.412,154.052,154.103,22508.43
1761912000000,154.102,154.252,153.892,154.04,43938.02
1761926400000,154.043,154.176,153.968,154.108,17473.21
1761940800000,154.11,154.118,153.936,153.936,3621.81
1762113600000,153.939,154.25,153.939,154.199,6065.98
1762128000000,154.201,154.216,154.035,154.065,10550.39
1762142400000,154.066,154.284,153.988,154.107,12840.57
1762156800000,154.109,154.206,154.051,154.152,17581.7
1762171200000,154.151,154.296,153.899,154.099,32373.9
1762185600000,154.097,154.252,154.06,154.19,15156.77
1762200000000,154.191,154.25,154.17,154.208,5202.22
1762214400000,154.211,154.482,154.053,154.085,24025.87
1762228800000,154.086,154.1,153.328,153.584,32513.99
1762243200000,153.589,153.755,153.317,153.569,36327.46
1762257600000,153.57,153.625,153.314,153.382,36557.99
1762272000000,153.382,153.659,153.339,153.633,18187.7
1762286400000,153.632,153.692,153.507,153.548,9117.42
1762300800000,153.549,153.747,152.957,153.512,37467.44
1762315200000,153.512,153.739,153.389,153.557,20467.46
1762329600000,153.558,153.842,153.417,153.615,23009.68
1762344000000,153.616,154.309,153.562,154.305,37652.35
1762358400000,154.304,154.356,154.007,154.108,14024.38
1762372800000,154.106,154.141,153.98,154.088,7471.09
1762387200000,154.089,154.14,153.794,153.869,17834.78
1762401600000,153.867,154.025,153.774,153.867,13856.79
1762416000000,153.867,153.871,153.531,153.645,18385.36
1762430400000,153.649,153.739,153.043,153.044,36701.3
1762444800000,153.041,153.168,152.831,153.143,36747.81
1762459200000,153.141,153.144,152.817,152.954,16688.3
1762473600000,152.953,153.307,152.856,153.058,25847.22
1762488000000,153.06,153.539,153.015,153.388,18936.12
1762502400000,153.388,153.521,153.01,153.129,22153.39
1762516800000,153.131,153.475,153.008,153.138,47102.31
1762531200000,153.137,153.583,153.013,153.557,27547.23
1762545600000,153.557,153.595,153.358,153.378,12961.34
1762718400000,153.687,153.865,153.541,153.826,7793.04
1762732800000,153.828,154.026,153.402,153.935,26424.02
1762747200000,153.934,154.152,153.786,154.045,17388.95
1762761600000,154.046,154.249,153.949,154.131,22273.65
1762776000000,154.131,154.167,153.984,154.029,25947.14
1762790400000,154.026,154.075,153.891,154.052,15872.79
1762804800000,154.053,154.17,153.884,154.15,18152.11
1762819200000,154.151,154.492,154.103,154.265,20453.01
1762833600000,154.265,154.352,154.087,154.19,15312.2
1762848000000,154.188,154.441,154.169,154.253,19938.85
1762862400000,154.254,154.268,153.667,153.97,39535.23
1762876800000,153.969,154.145,153.943,154.12,13478.88
1762891200000,154.121,154.176,154.045,154.081,8920.97
1762905600000,154.084,154.413,154.049,154.343,19032.73
1762920000000,154.345,154.79,154.341,154.619,20294.1
1762934400000,154.619,154.906,154.617,154.804,20472.06
1762948800000,154.805,155.044,154.704,154.739,30127.44
1762963200000,154.74,154.773,154.497,154.714,19927.4
1762977600000,154.714,154.868,154.688,154.708,9415.17
1762992000000,154.709,155.015,154.624,154.736,22857.55
1763006400000,154.733,155.006,154.642,154.716,17920.84
1763020800000,154.715,154.774,154.326,154.74,28215.46
1763035200000,154.74,154.755,154.126,154.2,39761.91
1763049600000,154.2,154.486,154.158,154.47,33356.08
1763064000000,154.472,154.686,154.357,154.631,12899.55
1763078400000,154.634,154.744,154.31,154.539,21377.73
1763092800000,154.539,154.682,154.368,154.679,17732.29
1763107200000,154.68,154.763,154.455,154.657,28629.6
1763121600000,154.658,154.663,153.615,154.428,78218.88
1763136000000,154.429,154.743,154.351,154.558,35188.72
1763150400000,154.559,154.598,154.499,154.508,4701.61
1763323200000,154.453,154.636,154.442,154.592,4680.41
1763337600000,154.592,154.786,154.415,154.715,16994.66
1763352000000,154.717,154.81,154.591,154.692,11455.66
1763366400000,154.694,154.871,154.624,154.795,17995.21
1763380800000,154.795,155.301,154.735,155.196,29140.31
1763395200000,155.198,155.251,155.057,155.244,34092.89
1763409600000,155.244,155.287,155.103,155.278,10290.04
1763424000000,155.278,155.379,155.111,155.176,22897.22
1763438400000,155.174,155.217,154.815,154.997,38526.95
1763452800000,154.996,155.44,154.91,155.426,29125.37
1763467200000,155.426,155.438,155.05,155.274,48966.95
1763481600000,155.273,155.732,155.259,155.524,33844.39
1763496000000,155.522,155.591,155.414,155.532,13043.56
1763510400000,155.527,155.579,155.212,155.293,28569.79
1763524800000,155.295,155.53,155.262,155.516,21244.68
1763539200000,155.517,156.294,155.48,156.108,33872.57
1763553600000,156.108,156.72,156.04,156.506,35939.71
1763568000000,156.505,157.039,156.464,157.029,30911.82
1763582400000,157.029,157.183,156.939,156.997,17199.05
1763596800000,156.998,157.476,156.879,157.416,32878.15
1763611200000,157.417,157.779,157.259,157.456,25800.24
1763625600000,157.458,157.538,157.108,157.509,25131.58
