timestamp,open,high,low,close,volume
1664496000000,93.985,94.212,93.793,93.843,86807.3798828125
1664510400000,93.843,93.968,93.614,93.822,100645.2490234375
1664524800000,93.824,94.095,93.406,93.482,118195.43359375
1664539200000,93.482,93.739,92.974,93.126,157506.890625
1664553600000,93.125,93.125,92.517,92.564,73905.5087890625
1664568000000,92.564,92.703,92.528,92.551,7525.419921875
1664582400000,92.551,92.551,92.551,92.551,0.0
1664596800000,92.551,92.551,92.551,92.551,0.0
1664611200000,92.551,92.551,92.551,92.551,0.0
1664625600000,92.551,92.551,92.551,92.551,0.0
1664640000000,92.551,92.551,92.551,92.551,0.0
1664654400000,92.551,92.551,92.551,92.551,0.0
1664740800000,92.522,93.108,92.522,92.954,21202.16
1664755200000,92.956,93.357,92.776,93.13,67823.09
1664769600000,93.131,93.513,92.993,93.511,103236.92
1664784000000,93.512,93.622,93.372,93.547,90476.44
1664798400000,93.545,94.096,93.488,93.922,123620.5
1664812800000,93.922,94.352,93.92,94.242,50547.39
1664827200000,94.241,94.288,93.923,93.982,25730.94
1664841600000,93.981,94.304,93.442,93.931,77962.76
1664856000000,93.93,94.691,93.462,94.375,93962.11
1664870400000,94.375,94.389,93.475,93.525,95951.18
1664884800000,93.525,94.182,93.474,93.695,110643.97
1664899200000,93.695,93.855,93.203,93.672,61356.13
1664913600000,93.673,93.814,93.584,93.693,23153.45
1664928000000,93.69,93.84,93.337,93.599,95472.6
1664942400000,93.6,94.021,93.387,93.663,69678.74
1664956800000,93.664,93.713,92.956,93.06,90298.74
1664971200000,93.061,93.604,92.926,93.567,111227.68
1664985600000,93.566,94.083,93.452,93.957,54024.68
1665000000000,93.959,94.078,93.761,94.058,24440.56
1665014400000,94.058,94.533,93.961,94.349,80268.41
1665028800000,94.354,94.456,94.005,94.024,80470.65
1665043200000,94.022,94.081,93.398,93.509,104906.53
1665057600000,93.509,93.761,92.91,92.919,140409.14
1665072000000,92.917,93.137,92.631,93.02,79486.29
1665086400000,93.017,93.078,92.793,93.034,19412.6
1665100800000,93.034,93.227,92.859,93.028,57085.32
1665115200000,93.029,93.078,92.627,92.811,67168.96
1665129600000,92.81,93.131,92.776,92.916,72317.01
1665144000000,92.915,93.061,92.437,92.82,139219.05
1665158400000,92.818,92.887,92.405,92.49,48489.47
1665172800000,92.494,92.588,92.424,92.559,5629.53
1665345600000,92.376,92.535,92.222,92.523,23486.99
1665360000000,92.524,92.766,92.271,92.317,75459.21
1665374400000,92.316,92.406,91.66,91.758,71885.64
1665388800000,91.755,91.968,91.506,91.898,83342.12
1665403200000,91.897,92.085,91.478,91.695,101916.45
1665417600000,91.698,91.878,91.505,91.781,57155.24
1665432000000,91.781,91.804,91.641,91.709,16776.06
1665446400000,91.71,91.887,91.214,91.258,66270.13
1665460800000,91.257,91.43,91.074,91.216,73403.05
1665475200000,91.215,91.643,91.077,91.639,83180.37
1665489600000,91.639,92.142,91.288,92.106,105707.17
1665504000000,92.106,92.326,91.298,91.506,79268.25
1665518400000,91.507,91.539,91.306,91.392,22244.3
1665532800000,91.395,91.566,91.289,91.445,87006.8
1665547200000,91.443,91.909,91.432,91.448,100068.23
1665561600000,91.45,91.823,91.438,91.696,91365.03
1665576000000,91.695,92.209,91.523,92.12,104123.22
1665590400000,92.12,92.416,92.02,92.136,60505.37
1665604800000,92.136,92.225,92.005,92.107,19161.62
1665619200000,92.105,92.356,92.001,92.084,51367.13
1665633600000,92.084,92.25,91.969,92.179,45411.64
1665648000000,92.179,92.45,92.066,92.259,72502.69
1665662400000,92.258,92.499,90.837,92.45,166061.72
1665676800000,92.452,92.823,92.226,92.685,102452.98
