timestamp,open,high,low,close,volume
1692979200000,1.25691,1.26012,1.25688,1.25884,15432.53
1692993600000,1.25884,1.25901,1.25723,1.25723,3137.31
1693166400000,1.25809,1.25892,1.25756,1.2589,9062.3
1693180800000,1.25888,1.26039,1.25873,1.25987,19971.28
1693195200000,1.25987,1.26105,1.25722,1.25745,20821.99
1693209600000,1.25743,1.25913,1.25653,1.25867,16435.59
1693224000000,1.25867,1.25974,1.25724,1.25897,30745.17
1693238400000,1.25896,1.26072,1.2588,1.26043,18370.38
1693252800000,1.2604,1.26151,1.25954,1.26105,8168.6
1693267200000,1.26104,1.26318,1.26099,1.26276,25229.66
1693281600000,1.26276,1.26354,1.26076,1.26112,17949.57
1693296000000,1.26111,1.26188,1.2583,1.25865,20089.76
1693310400000,1.25865,1.26338,1.25624,1.26114,45460.41
1693324800000,1.26112,1.26547,1.2608,1.26502,17518.78
1693339200000,1.26499,1.26499,1.2635,1.26354,10008.04
1693353600000,1.26353,1.26425,1.26247,1.26303,15909.45
1693368000000,1.26303,1.26473,1.26184,1.26416,24101.41
1693382400000,1.26417,1.26696,1.26271,1.26565,21309.57
1693396800000,1.26564,1.2746,1.26533,1.27237,49455.05
1693411200000,1.27236,1.27288,1.27064,1.2717,21959.76
1693425600000,1.2717,1.27225,1.27105,1.27107,14697.36
1693440000000,1.27107,1.2734,1.27104,1.272,16936.17
1693454400000,1.27201,1.2724,1.27006,1.27087,19118.14
1693468800000,1.27087,1.27162,1.26632,1.26805,23231.48
1693483200000,1.26805,1.26962,1.26522,1.26651,41340.24
1693497600000,1.2665,1.26738,1.26563,1.26677,17330.02
1693512000000,1.26675,1.2676,1.26652,1.26706,14571.41
1693526400000,1.26705,1.26832,1.26581,1.26597,16478.22
1693540800000,1.26597,1.26892,1.26399,1.26836,14605.13
1693555200000,1.26838,1.26855,1.26688,1.26703,15361.78
1693569600000,1.26705,1.27127,1.25907,1.25911,56881.32
1693584000000,1.25911,1.25986,1.2577,1.25861,10599.22
