timestamp,open,high,low,close,volume
1757044800000,172.939,173.103,172.887,173.075,28108.33
1757059200000,173.074,173.264,172.993,173.198,27586.64
1757073600000,173.202,173.267,172.487,172.659,105081.45
1757088000000,172.659,172.816,172.576,172.794,31777.52
1757102400000,172.794,172.835,172.687,172.689,4768.72
1757275200000,173.461,173.867,173.344,173.708,18758.81
1757289600000,173.708,173.911,173.357,173.534,41501.56
1757304000000,173.533,173.603,173.071,173.094,40016.64
1757318400000,173.092,173.398,173.067,173.328,35433.71
1757332800000,173.328,173.654,173.27,173.421,49166.07
1757347200000,173.422,173.518,173.312,173.396,29317.38
1757361600000,173.395,173.532,173.291,173.436,15096.54
1757376000000,173.438,173.485,173.226,173.355,31598.59
1757390400000,173.353,173.379,172.919,173.005,40675.18
1757404800000,173.004,173.067,172.131,172.29,57880.55
1757419200000,172.287,172.676,172.228,172.59,76578.52
1757433600000,172.593,172.675,172.51,172.609,28481.48
1757448000000,172.61,172.67,172.401,172.481,12055.52
1757462400000,172.48,172.576,172.381,172.569,30068.86
1757476800000,172.57,172.744,172.383,172.611,39162.34
1757491200000,172.614,172.726,172.47,172.658,37402.79
1757505600000,172.656,172.908,172.436,172.636,67505.52
1757520000000,172.635,172.662,172.38,172.478,28110.25
1757534400000,172.476,172.501,172.327,172.447,12459.04
1757548800000,172.449,172.53,172.357,172.457,24280.39
1757563200000,172.457,172.843,172.416,172.802,32189.63
1757577600000,172.801,172.969,172.785,172.889,36179.57
1757592000000,172.888,173.056,172.508,172.66,87295.6
1757606400000,172.662,172.837,172.517,172.735,30378.19
1757620800000,172.735,172.826,172.646,172.754,12791.98
1757635200000,172.753,172.924,172.621,172.891,29589.2
1757649600000,172.891,173.147,172.784,173.133,32900.99
1757664000000,173.134,173.439,173.119,173.296,47116.7
1757678400000,173.295,173.357,172.973,173.211,59471.31
1757692800000,173.211,173.248,173.09,173.219,20397.37
1757707200000,173.217,173.278,173.201,173.213,5268.61
1757880000000,173.048,173.36,173.04,173.158,5338.29
1757894400000,173.157,173.158,172.946,172.949,16075
1757908800000,172.948,173.113,172.895,173.029,24066.59
1757923200000,173.031,173.412,172.96,173.375,30447.86
1757937600000,173.375,173.446,173.181,173.358,41360.7
1757952000000,173.357,173.45,173.233,173.411,26381.76
1757966400000,173.415,173.442,173.215,173.386,10913.25
1757980800000,173.384,173.493,173.233,173.284,32538.37
1757995200000,173.287,173.288,173.017,173.246,42581.26
1758009600000,173.248,173.69,173.228,173.613,48046.69
1758024000000,173.615,173.699,173.463,173.627,72649.81
1758038400000,173.628,173.793,173.571,173.747,32471.32
1758052800000,173.742,173.848,173.565,173.806,14110.48
1758067200000,173.804,173.814,173.572,173.67,27294.26
1758081600000,173.668,173.756,173.569,173.659,30487.88
1758096000000,173.659,173.681,173.088,173.249,35001.46
1758110400000,173.248,173.451,173.206,173.358,41038.93
1758124800000,173.359,173.774,173.175,173.558,85957.3
1758139200000,173.558,173.717,173.49,173.689,19825.46
1758153600000,173.692,173.798,173.608,173.696,36098.44
1758168000000,173.698,174.095,173.604,174.063,44799.54
1758182400000,174.064,174.47,174.032,174.284,46904.29
1758196800000,174.286,174.425,174.134,174.362,85176.05
1758211200000,174.361,174.374,174.192,174.357,30612.27
